time,name,trend
2026-03-18 18:09:38,7.62x39mm AP,0.2
2026-03-18 18:09:38,7.62x39mm BP,0.2
2026-03-18 18:09:38,7.62x39mm LP,0.2
2026-03-18 18:09:38,7.62x39mm PS,0.2
2026-03-18 18:09:38,7.62x39mm T45M,0.2
2026-03-11 18:00:00,9x19mm AP6.3,-0.2
2026-03-11 18:00:00,9x19mm PBP,-0.2
2026-03-11 18:00:00,9x19mm PSO,-0.2
2026-03-11 18:00:00,9x19mm Pst,-0.2
2026-03-11 18:00:00,9x19mm RIP,-0.2
2026-03-04 18:14:56,9x39mm BP,0.35
2026-03-04 18:14:56,9x39mm SP5,0.35
2026-03-04 18:14:56,9x39mm SP6,0.35
2026-01-07 18:17:39,45-70 Govt FMJ,0.35
2026-01-07 18:17:39,45-70 Govt FTX,0.35
2026-01-07 18:17:39,45-70 Govt RN,0.35
2025-12-24 18:06:47,5.56x45mm FMJ,0.15
2025-12-24 18:06:47,5.56x45mm M855A1,0.1
2025-12-24 18:06:47,5.56x45mm M855,0.1
2025-12-24 18:06:47,5.56x45mm M995,0.1
2025-12-24 18:06:47,5.56x45mm RRLP,0.1
2025-11-26 17:59:59,4.6x30mm AP SX,0.2
2025-11-26 17:59:59,4.6x30mm FMJ SX,0.2
2025-11-26 17:59:59,4.6x30mm Subsonic SX,0.2
2026-03-18 18:09:38,7.62x39mm AP,0.15
2026-03-18 18:09:38,7.62x39mm BP,0.15
2026-03-18 18:09:38,7.62x39mm LP,0.15
2026-03-18 18:09:38,7.62x39mm PS,0.15
2026-03-18 18:09:38,7.62x39mm T45M,0.15
2026-03-11 18:00:00,5.56x45mm FMJ,0.25
2026-03-11 18:00:00,5.56x45mm M855A1,0.25
2026-03-11 18:00:00,5.56x45mm M855,0.25
2026-03-11 18:00:00,5.56x45mm M995,0.25
2026-03-11 18:00:00,5.56x45mm RRLP,0.25
2026-03-11 18:00:00,.300BLK,0.25
2026-03-04 18:14:56,9x39mm BP,0.6
2026-03-04 18:14:56,9x39mm SP5,0.6
2026-03-04 18:14:56,9x39mm SP6,0.6
2026-02-04 18:47:34,4.6x30mm AP SX,0.15
2026-02-04 18:47:34,4.6x30mm FMJ SX,0.15
2026-02-04 18:47:34,4.6x30mm Subsonic SX,0.15
2026-02-04 18:47:34,5.8x42mm DBP10,0.15
2026-02-04 18:47:34,5.8x42mm DBP87,0.15
2026-02-04 18:47:34,5.8x42mm DVC12,0.15
2026-02-04 18:47:34,5.8x42mm DVP88,0.15
2026-02-04 18:47:34,6.8x51mm AP,0.15
2026-02-04 18:47:34,6.8x51mm FMJ,0.15
2026-02-04 18:47:34,6.8x51mm Hybrid,0.15
2026-01-26 18:05:08,.300BLK,0.8
2026-01-26 18:05:08,6.8x51mm AP,0.4
2026-01-26 18:05:08,6.8x51mm FMJ,0.4
2026-01-26 18:05:08,6.8x51mm Hybrid,0.4
2026-01-26 18:05:08,4.6x30mm AP SX,0.5
2026-01-26 18:05:08,4.6x30mm FMJ SX,0.5
2026-01-26 18:05:08,4.6x30mm Subsonic SX,0.5
2026-01-26 18:05:08,7.62x54R BT,0.6
2026-01-26 18:05:08,7.62x54R LPS,0.6
2026-01-26 18:05:08,7.62x54R SNB,0.6
2026-01-26 18:05:08,7.62x54R T46M,0.6
2026-01-26 18:05:08,7.62x39mm AP,0.8
2026-01-26 18:05:08,7.62x39mm BP,0.8
2026-01-26 18:05:08,7.62x39mm LP,0.8
2026-01-26 18:05:08,7.62x39mm PS,0.8
2026-01-26 18:05:08,7.62x39mm T45M,0.8
2026-01-26 18:05:08,5.56x45mm FMJ,0.5
2026-01-26 18:05:08,5.56x45mm M855A1,0.5
2026-01-26 18:05:08,5.56x45mm M855,0.5
2026-01-26 18:05:08,5.56x45mm M995,0.5
2026-01-26 18:05:08,5.56x45mm RRLP,0.5
2026-01-26 18:05:08,7.62x51mm BPZ,0.4
2026-01-26 18:05:08,7.62x51mm M61,0.4
2026-01-26 18:05:08,7.62x51mm M62,0.4
2026-01-26 18:05:08,7.62x51mm M80,0.4
2026-01-26 18:05:08,7.62x51mm UN,0.4
2026-01-26 18:05:08,5.45x39mm BS,0.4
2026-01-26 18:05:08,5.45x39mm BT +P,0.4
2026-01-26 18:05:08,5.45x39mm BT,0.4
2026-01-26 18:05:08,5.45x39mm PRS,0.4
2026-01-26 18:05:08,5.45x39mm PS,0.4
2026-01-26 18:05:08,5.45x39mm T,0.4
2026-01-26 18:05:08,9x19mm AP6.3,0.3
2026-01-26 18:05:08,9x19mm PBP,0.3
2026-01-26 18:05:08,9x19mm PSO,0.3
2026-01-26 18:05:08,9x19mm Pst,0.3
2026-01-26 18:05:08,9x19mm RIP,0.3
2026-01-21 18:27:15,7.62x39mm AP,0.35
2026-01-21 18:27:15,7.62x39mm BP,0.35
2026-01-21 18:27:15,7.62x39mm LP,0.35
2026-01-21 18:27:15,7.62x39mm PS,0.35
2026-01-21 18:27:15,7.62x39mm T45M,0.35
2026-01-07 18:17:39,45-70 Govt FMJ,0.7
2026-01-07 18:17:39,45-70 Govt FTX,0.7
2026-01-07 18:17:39,45-70 Govt RN,0.7
2025-12-24 18:06:47,5.56x45mm M855A1,0.15
2025-12-24 18:06:47,5.56x45mm M855,0.15
2025-12-24 18:06:47,5.56x45mm M995,0.15
2025-12-24 18:06:47,5.56x45mm RRLP,0.15
